8;2011-09-14 09:24:16;5;en;Beginner: few experience;Beginner: few experience;No experience;Advanced: average experience;no seqan, I am a KNIME and bash, gawk user;I never worked with SeqAn.;Very difficult;Very easy;Very easy;Very difficult;knowing how easy it is to install KNIME, the overall process of installation/compiling etc in eclipse  is quite complicated;in Eclipse: having to build outside of eclipse, indexing is extremely slow, actually that slow that it prohibits from using Eclipse. The use of seqan as pure library is not done by default, but rather the development of it...;Unknown technique;Unknown technique;Unknown technique;Unknown technique;Basic skills, few experience;Basic skills, few experience;Unknown technique;Unknown technique;Yes;No;No;No;No;No;No;No;No;No;No;No;No;Yes;2;Basic skills, few experience;No experience;No experience;No experience;No experience;No experience;No experience;No experience;No experience;No experience;No experience;No experience;No experience;Basic skills, few experience;Yes;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Yes;No;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;No;Average;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Average;support by seqan people;;;;;;;;;;;;;;;;;;;;;;;;;;Manuel's support;;Well I don't know much, but I am expecting speed. And more functionality compared to samtools.c;complicated to install/maintain;Good;Good;Above averagely helpful;Good;get to know seqan,  yes;Yes;most probably at least, still need to spend a few weeks probably to get to know it better. will then decide;chemistry/bioinformatics;phd;8r9y;Eclipse CDT4;MinGW Makefiles;Windows;Windows 7
9;2011-09-14 09:31:41;5;en;Advanced: average experience;Beginner: few experience;No experience;No experience;none;I know something about SeqAn but hardly worked with it.;Easy;Easy;Easy;Easy;it works;?;Unknown technique;Unknown technique;Unknown technique;Unknown technique;Unknown technique;Unknown technique;Unknown technique;Unknown technique;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;1;No experience;No experience;No experience;No experience;No experience;No experience;No experience;No experience;No experience;No experience;No experience;No experience;No experience;No experience;Yes;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;No;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Average;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;examples;;;;;;;;;;;;;;;;;;;;;;;;;;;;good implemented library many usefull functions;hard to learn;Average;Good;Averagely helpful;Good;learn more about seqan and knime -> average exchange of experiences -> good meet other scientists -> good;Yes;yes we can;bioinformatics;master;7qex;Visual Studio 9 2008;Visual Studio 9 2008;Windows;Windows 7
11;2011-09-14 09:30:41;5;en;Advanced: average experience;Advanced: average experience;No experience;Beginner: few experience;CPLEX, Lemon, LEDA;I never worked with SeqAn.;Easy;Easy;Average;Easy;That it worked. ;It has been a bit cumbersome to open the first project. But this is minor.;Basic skills, few experience;Unknown technique;Unknown technique;Unknown technique;Basic skills, few experience;Basic skills, few experience;Basic skills, few experience;Basic skills, few experience;Yes;No;No;No;No;No;No;No;No;No;No;No;No;No;1;No experience;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Yes;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Yes;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Average;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Assignments + solutions help;Some topics are not motivated well enough (eg, memory allocation)  ;;;;;;;;;;;;;;;;;;;;;;;;;;;Many algorithms seem to be implemented.;A lot of effort is required to get started (new, strange concepts, code not readable anymore, ...);Good;Very good;Above averagely helpful;Good;I expected to get a feeling about what Seqan and Knime are. This expectation was met. In addition, I had a lot of interesting discussions about different topics.;Yes;I will likely give it a try. Maybe it will not work, because of the difficulties to use it. For beginners it is too hard to learn, whereas experts, which may believe in different design strategies, may not want to adapt to the SeQan concepts.  ;Computer Science;PhD;hyk6;Xcode;Xcode;Mac OS;Mac OS 11.1.0
12;2011-09-14 09:38:37;5;en;Beginner: few experience;Expert: regular and correct use of language specific paradigms;No experience;No experience;boost, vigra;I know something about SeqAn but hardly worked with it.;Average;Very easy;Very easy;Difficult;"Entspricht der ""Standard"" Installationsprozedur: cmake; make; make install;";Es gab kleinere Probleme mit Visual Studio, möglicherweise aber durch mangelnde Visual Studio-Kenntnisse verursacht.;Much experience;Ordinary experience;Much experience;Basic skills, few experience;Much experience;Ordinary experience;Much experience;Ordinary experience;Yes;Yes;Yes;Yes;No;No;No;No;No;No;No;No;No;No;4;Ordinary experience;Much experience;Ordinary experience;Much experience;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Yes;Yes;No;Yes;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Yes;Yes;Yes;Yes;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Average;Average;Average;Average;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;gut fürs allgemeine Verständnis;;Viele Übungsaufgaben;;;keine Übungsaufgaben;;könnte länger sein;;;;;;;;;;;;;;;;;;;;;Schönes Konzept, Templates, sehr umfangreich, einigermaßen gut dokumentiert;"Vergewaltigung der OO-Programmierung ;-) Es ist schwer herauszufinden, was Seqan alles kann, also welche Funktion man braucht um etwas bestimmtes zu machen. In der Dokumentation wären Minimalbeispiele sehr hilfreich und eventuell noch eine Liste mit verwandten Funktionen.";Very good;Very good;Above averagely helpful;Good;In so kurzer Zeit wurde ziemlich viel erreicht, hätte ich nicht erwartet. Das Seqan-Tutorial hätte etwas strukturierter ablaufen können, also z.B. erst eine Einführende Übung gemeinsam machen, dann jeder für sich, damit man mit der Arbeitsweise (Metafunktionen, wo ist die Hilfefunktion, etc.) schneller vertraut wird.;Yes;Der Vorteil gegenüber anderen standalone-Tools: Seqan ist eine echte Library, und somit kann man an den Schnittstellen zwischen verschiedenen Arbeitsschritten viel Zeit sparen.;Physik;Diplom;pu7b;Visual Studio 10;Visual Studio 10;Windows;Windows XP
13;2011-09-14 09:37:23;5;en;Beginner: few experience;Expert: regular and correct use of language specific paradigms;No experience;Advanced: average experience;;I develop my own SeqAn apps / command line programs.;Average;Very easy;Easy;Difficult;CMake worked fine.;Getting MinGW running unfortunatly wasn't that easy.;Ordinary experience;Basic skills, few experience;Ordinary experience;Much experience;Ordinary experience;Ordinary experience;Ordinary experience;Much experience;No;No;No;Yes;Yes;No;No;No;Yes;No;No;No;No;No;3;Ordinary experience;Ordinary experience;Basic skills, few experience;Basic skills, few experience;Much experience;No experience;Much experience;No experience;No experience;No experience;No experience;No experience;No experience;No experience;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Yes;Yes;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Yes;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Yes;Yes;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Yes;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Average;Average;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;Average;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;NOT WORKED ON TUTORIAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Missing links to tutorial in the documentation.;Good;Good;Above averagely helpful;Good;;Yes;;Computer Science;Diplom;chyw;MinGW Makefiles;MinGW Makefiles;Windows;Windows XP
